;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;wape;mase;LOSS;VAL_LOSS
98;CIF2016o6;trDPT;8;{'N': 3, 'd_model': 128, 'h': 4};6;3.0;18;64;5;;Noam;Noam;minmax;6.57746536096487e-05;0.00031778606164001674;1.8549734920282963;21.00534439086914;0.2808695311347643;0.5221998691558838
99;CIF2016o6;trDPT;9;{'N': 3, 'd_model': 128, 'h': 8};6;3.0;18;64;5;;Noam;Noam;minmax;6.55073608081646e-05;0.00031860823449791513;1.8355565161129133;25.1003360748291;0.3256467411915461;0.5257735848426819
100;CIF2016o6;trDPT;10;{'N': 3, 'd_model': 256, 'h': 4};6;3.0;18;64;5;;Noam;Noam;minmax;6.699727068310379e-05;0.0003238178041979516;0.9114300299680986;17.18853759765625;0.2468831534186999;0.3338665068149567
101;CIF2016o6;trDPT;11;{'N': 3, 'd_model': 256, 'h': 8};6;3.0;18;64;5;;Noam;Noam;minmax;6.644453556892371e-05;0.00032420999863568467;0.5314819365446659;10.344267845153807;0.2515271157026291;0.2636724710464477
102;CIF2016o6;trDPT;12;{'N': 4, 'd_model': 16, 'h': 4};6;3.0;18;64;5;;Noam;Noam;minmax;8.409493522248054e-05;0.0004089805906619168;0.5259941597784524;27.06660079956055;0.433401561776797;0.4195895791053772
103;CIF2016o6;trDPT;13;{'N': 4, 'd_model': 16, 'h': 8};6;3.0;18;64;5;;Noam;Noam;minmax;8.397613842182093e-05;0.0004109646622284886;1.0578297691849603;18.4724235534668;0.2841163133581479;0.3943728506565094
104;CIF2016o6;trDPT;14;{'N': 4, 'd_model': 128, 'h': 4};6;3.0;18;64;5;;Noam;Noam;minmax;8.556422065286075e-05;0.00040480075822982;2.0411338087680595;29.37605094909668;0.3601828773816426;0.5827577710151672
105;CIF2016o6;trDPT;15;{'N': 4, 'd_model': 128, 'h': 8};6;3.0;18;64;5;;Noam;Noam;minmax;8.499911087194528e-05;0.0004033308128172138;1.90669034366698;21.71376609802246;0.3383855919043223;0.5322016477584839
106;CIF2016o6;trDPT;16;{'N': 4, 'd_model': 256, 'h': 4};6;3.0;18;64;5;;Noam;Noam;minmax;8.811092706700096e-05;0.00041284676654116087;2.2909593762151004;21.442720413208008;0.4756120612223944;0.616479754447937
107;CIF2016o6;trDPT;17;{'N': 4, 'd_model': 256, 'h': 8};6;3.0;18;64;5;;Noam;Noam;minmax;8.611283087812905e-05;0.0004117031823392558;0.7944071153143535;17.164846420288086;0.26734756728013354;0.3290100693702698
108;CIF2016o6;trDPT;0;{'N': 2, 'd_model': 16, 'h': 4};6;1.25;7;32;5;;Noam;Noam;zscore;2.9360221711215593e-05;0.0003846134834205341;0.5301728149046898;10.28331470489502;0.5577768007914226;0.9866872429847716
109;CIF2016o6;trDPT;1;{'N': 2, 'd_model': 16, 'h': 8};6;1.25;7;32;5;;Noam;Noam;zscore;2.9377589952077296e-05;0.0003722010858801027;0.5581975955657545;7.982522964477539;0.5045968956417508;0.9388691782951356
